datetime,Open,High,Low,Close,Volume
12.11.2020 02:00:00.000,1.17819,1.17832,1.17776,1.17804,11871.3799
12.11.2020 03:00:00.000,1.17805,1.17814,1.17723,1.17733,17437.1094
12.11.2020 04:00:00.000,1.17733,1.17762,1.17692,1.177,15462.8701
12.11.2020 05:00:00.000,1.177,1.17741,1.17677,1.17736,15581.6201
12.11.2020 06:00:00.000,1.17737,1.17743,1.17585,1.17652,18323.7305
12.11.2020 07:00:00.000,1.17651,1.17751,1.17627,1.17699,22532.0195
12.11.2020 08:00:00.000,1.17699,1.17922,1.17699,1.1789,27049.9707
12.11.2020 09:00:00.000,1.17891,1.1812,1.17839,1.1809,33171.0781
12.11.2020 10:00:00.000,1.1809,1.18202,1.18085,1.18101,23193.7207
12.11.2020 11:00:00.000,1.18102,1.18231,1.18081,1.18102,22585.6406
12.11.2020 12:00:00.000,1.18103,1.18128,1.17914,1.17982,27193.7695
12.11.2020 13:00:00.000,1.17983,1.18125,1.17899,1.18093,35976.0703
12.11.2020 14:00:00.000,1.18093,1.18133,1.17872,1.17965,33769.3594
12.11.2020 15:00:00.000,1.17966,1.18158,1.17925,1.18105,36379.8203
12.11.2020 16:00:00.000,1.18105,1.18175,1.18093,1.18141,18713.8008
12.11.2020 17:00:00.000,1.18141,1.18149,1.17985,1.18,12830.96
12.11.2020 18:00:00.000,1.17999,1.18105,1.1796,1.18102,13120.2305
12.11.2020 19:00:00.000,1.18102,1.18113,1.1801,1.1806,12473.3203
12.11.2020 20:00:00.000,1.1806,1.18074,1.17991,1.18069,12571.1602
12.11.2020 21:00:00.000,1.18071,1.1809,1.18032,1.18041,4830.0815
12.11.2020 22:00:00.000,1.18039,1.18083,1.18011,1.18068,540.585
12.11.2020 23:00:00.000,1.1807,1.18077,1.18029,1.18038,4104.6802
13.11.2020 00:00:00.000,1.18039,1.18136,1.18037,1.18071,10159.9004
13.11.2020 01:00:00.000,1.1807,1.18133,1.18065,1.18085,19535.7598
13.11.2020 02:00:00.000,1.18084,1.18084,1.18008,1.18043,19941.3398
13.11.2020 03:00:00.000,1.18045,1.18066,1.18006,1.1802,15583.04
13.11.2020 04:00:00.000,1.1802,1.18055,1.17989,1.18037,13519.6504
13.11.2020 05:00:00.000,1.18038,1.18098,1.18031,1.18063,14420.4297
13.11.2020 06:00:00.000,1.18067,1.18091,1.18031,1.18071,11476.0303
13.11.2020 07:00:00.000,1.18071,1.18179,1.18007,1.18156,17669.2305
13.11.2020 08:00:00.000,1.18156,1.18227,1.18087,1.18138,31142.9004
13.11.2020 09:00:00.000,1.18138,1.18271,1.18069,1.18267,20746.2891
13.11.2020 10:00:00.000,1.18267,1.18343,1.18208,1.18262,22638.2207
13.11.2020 11:00:00.000,1.18263,1.18303,1.18149,1.18177,23232.9102
13.11.2020 12:00:00.000,1.18178,1.18193,1.18117,1.18161,18855.6992
13.11.2020 13:00:00.000,1.18162,1.18264,1.18082,1.18206,22503.3008
13.11.2020 14:00:00.000,1.18206,1.18258,1.18133,1.18168,28240.3398
13.11.2020 15:00:00.000,1.18168,1.18315,1.18146,1.182,25570.7109
13.11.2020 16:00:00.000,1.182,1.18292,1.18177,1.18237,14577.21
13.11.2020 17:00:00.000,1.18237,1.18314,1.18227,1.18263,8486.2305
13.11.2020 18:00:00.000,1.18263,1.18331,1.18241,1.18249,7399.6699
13.11.2020 19:00:00.000,1.18249,1.18348,1.18241,1.18327,9788.1797
13.11.2020 20:00:00.000,1.18326,1.18353,1.18305,1.18326,10643.7803
13.11.2020 21:00:00.000,1.18324,1.18374,1.1831,1.1831,12683.2354
15.11.2020 22:00:00.000,1.18411,1.18414,1.18288,1.18369,898.5513
15.11.2020 23:00:00.000,1.18372,1.18488,1.1837,1.18448,8569.4805
16.11.2020 00:00:00.000,1.18447,1.18452,1.18372,1.18396,14711.7197
16.11.2020 01:00:00.000,1.18396,1.18488,1.18381,1.18479,14431.2402
16.11.2020 02:00:00.000,1.18479,1.185,1.18451,1.18498,13864.79
16.11.2020 03:00:00.000,1.18498,1.18542,1.18493,1.18522,11149.1201
16.11.2020 04:00:00.000,1.18522,1.18546,1.18508,1.18516,5601.1802
16.11.2020 05:00:00.000,1.18516,1.18529,1.18469,1.18471,8742.7305
16.11.2020 06:00:00.000,1.18469,1.18514,1.18462,1.18514,10815.4404
16.11.2020 07:00:00.000,1.18515,1.18567,1.18442,1.18558,16353.8701
16.11.2020 08:00:00.000,1.18557,1.18689,1.18534,1.18592,25941.5703
16.11.2020 09:00:00.000,1.18591,1.18605,1.18403,1.18449,26033.7109
16.11.2020 10:00:00.000,1.1845,1.18476,1.1835,1.18439,20440.6406
16.11.2020 11:00:00.000,1.18439,1.1849,1.18256,1.18293,27807.9395
16.11.2020 12:00:00.000,1.18293,1.18492,1.18251,1.18333,41118.5703
16.11.2020 13:00:00.000,1.18334,1.18346,1.18141,1.18209,38243.4219
16.11.2020 14:00:00.000,1.1821,1.1835,1.18187,1.18267,32165.5898
16.11.2020 15:00:00.000,1.18267,1.18419,1.18205,1.1835,24119.3691
16.11.2020 16:00:00.000,1.18349,1.18454,1.18346,1.18436,15629.0801
16.11.2020 17:00:00.000,1.18436,1.18442,1.18386,1.18417,7367.54
16.11.2020 18:00:00.000,1.18417,1.18465,1.18366,1.18397,8870.1396
16.11.2020 19:00:00.000,1.18397,1.18463,1.1838,1.18424,6838.8799
16.11.2020 20:00:00.000,1.18425,1.18523,1.18422,1.18522,6127.895
16.11.2020 21:00:00.000,1.18522,1.18567,1.1849,1.18516,6144.25
16.11.2020 22:00:00.000,1.18509,1.18566,1.18509,1.18557,597.65
16.11.2020 23:00:00.000,1.18558,1.18607,1.18555,1.18592,5530.23
17.11.2020 00:00:00.000,1.18593,1.18644,1.18587,1.18642,9751.3301
17.11.2020 01:00:00.000,1.18641,1.18666,1.18596,1.18598,8980.0195
17.11.2020 02:00:00.000,1.18597,1.18669,1.18589,1.18623,8409.21
17.11.2020 03:00:00.000,1.18623,1.18626,1.18589,1.18601,7910.8301
17.11.2020 04:00:00.000,1.18599,1.18607,1.18575,1.1859,3823.95
17.11.2020 05:00:00.000,1.18591,1.18593,1.1854,1.18561,4711.1401
17.11.2020 06:00:00.000,1.18561,1.18583,1.18514,1.18556,11112.4805
17.11.2020 07:00:00.000,1.18556,1.18597,1.18459,1.18462,15578.21
17.11.2020 08:00:00.000,1.1846,1.18755,1.18425,1.18739,30309.0195
17.11.2020 09:00:00.000,1.1874,1.18749,1.18648,1.18679,22798.4102
17.11.2020 10:00:00.000,1.18678,1.18769,1.18652,1.18747,19068.8906
17.11.2020 11:00:00.000,1.18748,1.18856,1.18746,1.18775,19839.0996
17.11.2020 12:00:00.000,1.18774,1.1881,1.18665,1.18806,19307.3008
17.11.2020 13:00:00.000,1.18807,1.18937,1.18723,1.18858,30304.3203
17.11.2020 14:00:00.000,1.18859,1.18859,1.18666,1.18714,25196.1797
17.11.2020 15:00:00.000,1.18715,1.18766,1.18576,1.18759,27308.1602
17.11.2020 16:00:00.000,1.18758,1.18775,1.18604,1.18611,23446.3008
17.11.2020 17:00:00.000,1.18611,1.18656,1.18573,1.18629,14361.9004
17.11.2020 18:00:00.000,1.1863,1.18686,1.18624,1.18675,8629.3799
17.11.2020 19:00:00.000,1.18674,1.18694,1.18634,1.18641,6578.5801
17.11.2020 20:00:00.000,1.18641,1.18661,1.18613,1.18653,11212.71
17.11.2020 21:00:00.000,1.18652,1.18661,1.18604,1.18612,3233.5649
17.11.2020 22:00:00.000,1.18607,1.18656,1.18601,1.18632,480.79
17.11.2020 23:00:00.000,1.18633,1.1864,1.18605,1.18636,2974.6299
18.11.2020 00:00:00.000,1.18637,1.18659,1.18554,1.18589,9422.9004
18.11.2020 01:00:00.000,1.18589,1.18593,1.18504,1.18546,10307.1104
18.11.2020 02:00:00.000,1.18546,1.186,1.18535,1.18589,8170.04
18.11.2020 03:00:00.000,1.18587,1.18621,1.18573,1.18621,6710.1401
18.11.2020 04:00:00.000,1.1862,1.18697,1.18605,1.18681,7256.8101
18.11.2020 05:00:00.000,1.18684,1.18771,1.18671,1.18732,14400.4102
18.11.2020 06:00:00.000,1.18733,1.18784,1.18692,1.18768,19827.5605
18.11.2020 07:00:00.000,1.18768,1.18861,1.18759,1.18822,21343.8691
18.11.2020 08:00:00.000,1.18823,1.18908,1.18757,1.18781,23177.0801
18.11.2020 09:00:00.000,1.18781,1.18892,1.1876,1.1888,17103.25
18.11.2020 10:00:00.000,1.1888,1.18881,1.18721,1.18769,17927.3496
18.11.2020 11:00:00.000,1.18769,1.18787,1.18695,1.18723,25021.1699
18.11.2020 12:00:00.000,1.18722,1.18724,1.18611,1.18671,24250.8203
18.11.2020 13:00:00.000,1.18675,1.18696,1.18513,1.18593,25302.5195
18.11.2020 14:00:00.000,1.18594,1.18729,1.18541,1.18656,24120.6504
18.11.2020 15:00:00.000,1.18656,1.18767,1.18637,1.18748,24978.8906
18.11.2020 16:00:00.000,1.18749,1.18766,1.18625,1.18689,19484.4609
18.11.2020 17:00:00.000,1.1869,1.18719,1.18641,1.18695,16687.9902
18.11.2020 18:00:00.000,1.18693,1.18701,1.18643,1.18651,13978.5898
18.11.2020 19:00:00.000,1.18652,1.18678,1.18582,1.18636,11430.4697
18.11.2020 20:00:00.000,1.18636,1.18671,1.18527,1.18528,8556.4199
18.11.2020 21:00:00.000,1.18528,1.18562,1.18491,1.18526,5649.2544
18.11.2020 22:00:00.000,1.18526,1.1858,1.18515,1.18515,429.52
18.11.2020 23:00:00.000,1.18514,1.18534,1.18448,1.18451,2638.8799
19.11.2020 00:00:00.000,1.18452,1.18452,1.18318,1.1837,18399.4199
19.11.2020 01:00:00.000,1.1837,1.18434,1.18334,1.18427,17362.1895
19.11.2020 02:00:00.000,1.18426,1.18512,1.18426,1.18455,11617.4697
19.11.2020 03:00:00.000,1.18455,1.18484,1.18407,1.18421,8086.8701
19.11.2020 04:00:00.000,1.18421,1.18478,1.18411,1.18469,11992.6299
19.11.2020 05:00:00.000,1.1847,1.1852,1.18426,1.18503,9936.6504
19.11.2020 06:00:00.000,1.18503,1.18519,1.18453,1.18508,13959.6201
19.11.2020 07:00:00.000,1.18507,1.18522,1.18422,1.18442,17511.5
19.11.2020 08:00:00.000,1.18445,1.18498,1.18217,1.18267,31388.4199
19.11.2020 09:00:00.000,1.18266,1.18356,1.18226,1.18294,31153.4707
19.11.2020 10:00:00.000,1.18294,1.18323,1.18161,1.18272,27344.7793
19.11.2020 11:00:00.000,1.18273,1.18385,1.18229,1.1838,23156.0293
19.11.2020 12:00:00.000,1.1838,1.18413,1.18321,1.18357,25014.1895
19.11.2020 13:00:00.000,1.18357,1.18365,1.18273,1.18302,30363.9902
19.11.2020 14:00:00.000,1.18302,1.18332,1.18183,1.18312,27680.9902
19.11.2020 15:00:00.000,1.1831,1.18456,1.18282,1.18396,31715.8203
19.11.2020 16:00:00.000,1.18396,1.18445,1.18345,1.18421,20192.8008
19.11.2020 17:00:00.000,1.18421,1.18507,1.18407,1.18463,13978.2402
19.11.2020 18:00:00.000,1.18462,1.18541,1.18462,1.18538,10394.0098
19.11.2020 19:00:00.000,1.18537,1.18758,1.18529,1.18756,12281.4297
19.11.2020 20:00:00.000,1.18757,1.18802,1.1874,1.18787,12034.9697
19.11.2020 21:00:00.000,1.18786,1.18825,1.1873,1.18745,4019.7649
19.11.2020 22:00:00.000,1.18745,1.18765,1.18683,1.18709,448.3973
19.11.2020 23:00:00.000,1.18707,1.18721,1.18651,1.18653,6479.3999
20.11.2020 00:00:00.000,1.18655,1.18747,1.18654,1.18745,8196.1504
20.11.2020 01:00:00.000,1.18746,1.18781,1.18738,1.18766,9205.3799
20.11.2020 02:00:00.000,1.18765,1.18767,1.18705,1.18729,6754.1602
20.11.2020 03:00:00.000,1.1873,1.18788,1.18723,1.18755,7040.3501
20.11.2020 04:00:00.000,1.18755,1.18861,1.18746,1.18846,8314
20.11.2020 05:00:00.000,1.18846,1.18908,1.18811,1.1884,13808.9297
20.11.2020 06:00:00.000,1.18839,1.18887,1.18805,1.18836,13918.4102
20.11.2020 07:00:00.000,1.18835,1.18861,1.18661,1.18696,10478.8701
20.11.2020 08:00:00.000,1.18696,1.18741,1.18658,1.18732,22406.0801
20.11.2020 09:00:00.000,1.18729,1.18731,1.1856,1.18591,36156.1094
20.11.2020 10:00:00.000,1.1859,1.18598,1.18512,1.18544,32941.4219
20.11.2020 11:00:00.000,1.18544,1.18749,1.18525,1.18738,33295.3203
20.11.2020 12:00:00.000,1.18738,1.18781,1.18676,1.18715,28264.6699
20.11.2020 13:00:00.000,1.18718,1.18718,1.18565,1.18677,26604.2695
20.11.2020 14:00:00.000,1.18677,1.18758,1.18669,1.18692,28484.75
20.11.2020 15:00:00.000,1.18692,1.18737,1.18499,1.18543,25228.1992
20.11.2020 16:00:00.000,1.18543,1.18631,1.18531,1.18563,20143.8301
20.11.2020 17:00:00.000,1.18561,1.18577,1.18504,1.18541,11869.1299
20.11.2020 18:00:00.000,1.1854,1.18595,1.18498,1.18576,9279.4805
20.11.2020 19:00:00.000,1.18576,1.18586,1.18546,1.18582,9358.3496
20.11.2020 20:00:00.000,1.18581,1.18616,1.1857,1.18581,8394.6953
20.11.2020 21:00:00.000,1.1858,1.18636,1.18541,1.18544,16798.6953
22.11.2020 22:00:00.000,1.18538,1.18588,1.18528,1.18583,1059.5825
22.11.2020 23:00:00.000,1.18585,1.18659,1.18567,1.18654,6491.5698
23.11.2020 00:00:00.000,1.18655,1.18734,1.18636,1.18719,6470.7598
23.11.2020 01:00:00.000,1.18719,1.18779,1.18715,1.18766,7939.1401
23.11.2020 02:00:00.000,1.18765,1.18765,1.18719,1.18743,3835.96
23.11.2020 03:00:00.000,1.18744,1.18758,1.18721,1.18722,4018.02
23.11.2020 04:00:00.000,1.18722,1.18731,1.18714,1.18731,4299.1802
23.11.2020 05:00:00.000,1.1873,1.1877,1.18719,1.18766,3882.4099
23.11.2020 06:00:00.000,1.18766,1.18788,1.18722,1.18749,7596.7798
23.11.2020 07:00:00.000,1.18748,1.18789,1.18671,1.18679,18511.0703
23.11.2020 08:00:00.000,1.18679,1.18758,1.18629,1.18722,27154.7891
23.11.2020 09:00:00.000,1.18726,1.18826,1.18699,1.18776,29270.8809
23.11.2020 10:00:00.000,1.18777,1.18987,1.18754,1.18952,21761.0703
23.11.2020 11:00:00.000,1.18953,1.19056,1.18921,1.19039,29953.1406
23.11.2020 12:00:00.000,1.19038,1.1906,1.18979,1.19022,20500
23.11.2020 13:00:00.000,1.19023,1.19044,1.18898,1.18995,24076.8496
23.11.2020 14:00:00.000,1.18996,1.19005,1.18646,1.18685,30190.75
23.11.2020 15:00:00.000,1.18685,1.18685,1.18126,1.18169,46972.7109
23.11.2020 16:00:00.000,1.18165,1.1827,1.17997,1.18258,30453.3203
23.11.2020 17:00:00.000,1.18257,1.18425,1.18247,1.18412,16082.8096
23.11.2020 18:00:00.000,1.18413,1.18449,1.18394,1.18423,7709.75
23.11.2020 19:00:00.000,1.18422,1.18458,1.18349,1.18417,10164.5703
23.11.2020 20:00:00.000,1.18418,1.18478,1.1837,1.1838,12369.1357
23.11.2020 21:00:00.000,1.18382,1.18423,1.18369,1.18399,2945.0701
23.11.2020 22:00:00.000,1.18399,1.18406,1.18361,1.18389,518.76
23.11.2020 23:00:00.000,1.18386,1.18473,1.1838,1.18422,8394.4805
24.11.2020 00:00:00.000,1.18422,1.18436,1.18384,1.18387,11858.3398
24.11.2020 01:00:00.000,1.18387,1.18473,1.18387,1.18417,20196.3906
24.11.2020 02:00:00.000,1.18418,1.18479,1.18414,1.18463,12925.4502
24.11.2020 03:00:00.000,1.18462,1.18473,1.18417,1.18448,12931.8604
24.11.2020 04:00:00.000,1.18449,1.18551,1.18436,1.1854,11311.8203
24.11.2020 05:00:00.000,1.18539,1.18541,1.1849,1.18518,10435.1201
24.11.2020 06:00:00.000,1.18519,1.1857,1.185,1.18521,13077.4502
24.11.2020 07:00:00.000,1.18522,1.18559,1.18459,1.18478,13924.7197
24.11.2020 08:00:00.000,1.18479,1.18788,1.18479,1.18731,30449
24.11.2020 09:00:00.000,1.18733,1.18903,1.18703,1.18834,29494.3809
24.11.2020 10:00:00.000,1.18836,1.18939,1.18788,1.18804,26437.2402
24.11.2020 11:00:00.000,1.18804,1.18848,1.1866,1.18672,25519.4609
24.11.2020 12:00:00.000,1.18671,1.1876,1.18611,1.1868,26169.8809
24.11.2020 13:00:00.000,1.18681,1.18756,1.18504,1.1854,30800.8398
24.11.2020 14:00:00.000,1.1854,1.18672,1.18414,1.18643,36964.5898
24.11.2020 15:00:00.000,1.18643,1.18822,1.18558,1.18734,38649.6289
24.11.2020 16:00:00.000,1.18736,1.18863,1.18691,1.18738,25192.4609
24.11.2020 17:00:00.000,1.18739,1.18749,1.18652,1.18726,19460.3594
24.11.2020 18:00:00.000,1.18726,1.18815,1.18676,1.18813,16359.1504
24.11.2020 19:00:00.000,1.18812,1.18848,1.18752,1.18829,10464.9199
24.11.2020 20:00:00.000,1.1883,1.1894,1.18822,1.18921,15914.125
24.11.2020 21:00:00.000,1.18922,1.18961,1.1888,1.18905,5816.9048
24.11.2020 22:00:00.000,1.18922,1.18963,1.18883,1.18922,331.87
24.11.2020 23:00:00.000,1.18921,1.18978,1.18896,1.18974,5398.1899
25.11.2020 00:00:00.000,1.18976,1.19016,1.18945,1.18969,10435.6201
25.11.2020 01:00:00.000,1.18968,1.1906,1.18963,1.18981,14598.25
25.11.2020 02:00:00.000,1.1898,1.19055,1.18955,1.19045,13922.8301
25.11.2020 03:00:00.000,1.19046,1.1909,1.19028,1.19064,11631.0801
25.11.2020 04:00:00.000,1.19065,1.19101,1.19041,1.19043,8705.3398
25.11.2020 05:00:00.000,1.19043,1.19075,1.1896,1.18978,15499.1396
25.11.2020 06:00:00.000,1.18978,1.19016,1.1891,1.18977,13659.1797
25.11.2020 07:00:00.000,1.18976,1.19145,1.1894,1.19067,22965.4707
25.11.2020 08:00:00.000,1.19066,1.19297,1.19009,1.19097,38885.6992
25.11.2020 09:00:00.000,1.19098,1.191,1.18915,1.19047,36053.7891
25.11.2020 10:00:00.000,1.19047,1.19047,1.18927,1.18944,23102.2695
25.11.2020 11:00:00.000,1.18944,1.18997,1.18819,1.18822,24011.1699
25.11.2020 12:00:00.000,1.18822,1.18966,1.18818,1.18957,20410.7207
25.11.2020 13:00:00.000,1.18957,1.19152,1.18891,1.19043,22535.2305
25.11.2020 14:00:00.000,1.19044,1.19154,1.18914,1.19075,31326.6797
25.11.2020 15:00:00.000,1.19074,1.19263,1.1895,1.19018,37214.0703
25.11.2020 16:00:00.000,1.19018,1.19108,1.18983,1.19072,25643.9902
25.11.2020 17:00:00.000,1.19074,1.19219,1.1906,1.19156,19571.8398
25.11.2020 18:00:00.000,1.19157,1.19207,1.19139,1.19158,10424.7998
25.11.2020 19:00:00.000,1.19157,1.19224,1.19078,1.19153,16860.1699
25.11.2020 20:00:00.000,1.19152,1.19245,1.19135,1.19235,10734.7402
25.11.2020 21:00:00.000,1.19236,1.19239,1.19113,1.19157,4670.3652
25.11.2020 22:00:00.000,1.19157,1.19174,1.19107,1.19149,418.2959
25.11.2020 23:00:00.000,1.19148,1.19181,1.19148,1.19162,1394.34
26.11.2020 00:00:00.000,1.19164,1.1926,1.19162,1.1922,7070
26.11.2020 01:00:00.000,1.1922,1.19292,1.1922,1.19266,6464.3599
26.11.2020 02:00:00.000,1.19265,1.19276,1.19213,1.19271,7688.21
26.11.2020 03:00:00.000,1.19272,1.19283,1.19225,1.19234,9222.46
26.11.2020 04:00:00.000,1.19236,1.19275,1.19222,1.19242,6009.8198
26.11.2020 05:00:00.000,1.19242,1.1928,1.19199,1.19259,10144.7002
26.11.2020 06:00:00.000,1.19261,1.19386,1.19259,1.19348,11307.9902
26.11.2020 07:00:00.000,1.19349,1.19409,1.19258,1.1926,17546.7695
26.11.2020 08:00:00.000,1.19261,1.19344,1.19147,1.19153,26370.9199
26.11.2020 09:00:00.000,1.19154,1.19246,1.19019,1.19034,24569.8008
26.11.2020 10:00:00.000,1.19033,1.19146,1.19015,1.19076,24005.9805
26.11.2020 11:00:00.000,1.19075,1.19121,1.19013,1.19027,19179.2305
26.11.2020 12:00:00.000,1.19027,1.19049,1.18852,1.18958,22837.7793
26.11.2020 13:00:00.000,1.18961,1.19025,1.18948,1.18979,17586.1504
26.11.2020 14:00:00.000,1.1898,1.19032,1.1893,1.19006,20451.0195
26.11.2020 15:00:00.000,1.19006,1.19066,1.18956,1.19009,17628.4492
26.11.2020 16:00:00.000,1.19011,1.19098,1.19011,1.19092,20196.4707
26.11.2020 17:00:00.000,1.19091,1.19146,1.19051,1.19129,11715.1699
26.11.2020 18:00:00.000,1.19129,1.19143,1.19098,1.19136,7462.6802
26.11.2020 19:00:00.000,1.19135,1.19185,1.19129,1.19148,4515.77
26.11.2020 20:00:00.000,1.19149,1.19152,1.19125,1.19126,4364.4351
26.11.2020 21:00:00.000,1.19126,1.1914,1.19095,1.19127,11544.1045
26.11.2020 22:00:00.000,1.19125,1.19132,1.19068,1.19095,271.37
26.11.2020 23:00:00.000,1.19098,1.19129,1.19094,1.19109,2629
27.11.2020 00:00:00.000,1.1911,1.19143,1.19094,1.19136,5076.9399
27.11.2020 01:00:00.000,1.19136,1.19149,1.19112,1.19134,9295.25
27.11.2020 02:00:00.000,1.19135,1.19148,1.191,1.19148,5886.1699
27.11.2020 03:00:00.000,1.19149,1.19241,1.19141,1.19235,8778.29
27.11.2020 04:00:00.000,1.19236,1.19249,1.19225,1.19242,5383.7402
27.11.2020 05:00:00.000,1.19243,1.19286,1.19227,1.19266,5755
27.11.2020 06:00:00.000,1.19267,1.19289,1.1924,1.19247,8386.9404
27.11.2020 07:00:00.000,1.19247,1.193,1.19191,1.19275,15062.75
27.11.2020 08:00:00.000,1.19274,1.19326,1.19207,1.1931,20523.5098
27.11.2020 09:00:00.000,1.19309,1.19316,1.19146,1.19227,18833.4707
27.11.2020 10:00:00.000,1.19226,1.19256,1.19162,1.19231,18047.9297
27.11.2020 11:00:00.000,1.19231,1.1927,1.19198,1.19226,17724.8906
27.11.2020 12:00:00.000,1.19227,1.19258,1.1914,1.19246,15244.3203
27.11.2020 13:00:00.000,1.19247,1.19392,1.19203,1.19366,20741.3203
27.11.2020 14:00:00.000,1.19366,1.1946,1.19313,1.19432,26259.0195
27.11.2020 15:00:00.000,1.19432,1.19511,1.19343,1.19443,26339.6504
27.11.2020 16:00:00.000,1.19444,1.19617,1.19432,1.19536,27215.8398
27.11.2020 17:00:00.000,1.19537,1.19569,1.19504,1.19565,13426.1797
27.11.2020 18:00:00.000,1.19566,1.1957,1.19498,1.19559,5119.9702
27.11.2020 19:00:00.000,1.19558,1.19628,1.19551,1.19574,10270.4805
27.11.2020 20:00:00.000,1.19574,1.19615,1.19559,1.19604,6402.1499
27.11.2020 21:00:00.000,1.19605,1.19641,1.19589,1.1962,4916.519
29.11.2020 22:00:00.000,1.19614,1.1968,1.1961,1.19657,1108.6
29.11.2020 23:00:00.000,1.19658,1.19738,1.19632,1.19721,4582.8701
30.11.2020 00:00:00.000,1.19722,1.19723,1.1964,1.19705,12273.2998
30.11.2020 01:00:00.000,1.19706,1.1974,1.19686,1.19738,13136.1396
30.11.2020 02:00:00.000,1.19737,1.19739,1.19655,1.19687,11548.3496
30.11.2020 03:00:00.000,1.19687,1.19737,1.19671,1.19682,5510.6699
30.11.2020 04:00:00.000,1.19681,1.19704,1.19652,1.1968,5810.7002
30.11.2020 05:00:00.000,1.19682,1.19748,1.19681,1.19722,4495.52
30.11.2020 06:00:00.000,1.19722,1.19765,1.19628,1.19633,9279.8301
30.11.2020 07:00:00.000,1.19631,1.19742,1.19621,1.19738,19507.9199
30.11.2020 08:00:00.000,1.19738,1.19836,1.19677,1.19781,25855.1602
30.11.2020 09:00:00.000,1.19779,1.19852,1.19704,1.19844,25952.25
30.11.2020 10:00:00.000,1.19844,1.19851,1.19799,1.19846,17469.1992
30.11.2020 11:00:00.000,1.19847,1.19903,1.19834,1.19876,21248.1094
30.11.2020 12:00:00.000,1.19876,1.19923,1.1973,1.19762,27148.5801
30.11.2020 13:00:00.000,1.19761,1.19898,1.1973,1.19863,34109.3281
30.11.2020 14:00:00.000,1.19864,1.19991,1.19807,1.19945,33408.3398
30.11.2020 15:00:00.000,1.19945,1.20032,1.19553,1.19636,53986.1289
30.11.2020 16:00:00.000,1.19637,1.19651,1.19427,1.19476,39709.75
30.11.2020 17:00:00.000,1.19475,1.19547,1.19418,1.19542,22585.2402
30.11.2020 18:00:00.000,1.19543,1.19597,1.19503,1.19518,10939.6104
30.11.2020 19:00:00.000,1.19517,1.19522,1.19423,1.19473,9311.0195
30.11.2020 20:00:00.000,1.19472,1.19473,1.19271,1.19275,11062.0801
30.11.2020 21:00:00.000,1.19276,1.19307,1.19236,1.19256,5785.4092
30.11.2020 22:00:00.000,1.1926,1.19359,1.19249,1.19307,888.2
30.11.2020 23:00:00.000,1.19304,1.19387,1.19295,1.19374,6681.2002
01.12.2020 00:00:00.000,1.19372,1.19456,1.19353,1.19431,9066.2803
01.12.2020 01:00:00.000,1.19433,1.19494,1.19406,1.19492,9224.9004
01.12.2020 02:00:00.000,1.19493,1.19576,1.19479,1.1956,10732.79
01.12.2020 03:00:00.000,1.19559,1.19596,1.19559,1.19575,10343.0596
01.12.2020 04:00:00.000,1.19575,1.19598,1.19559,1.19574,6689.5
01.12.2020 05:00:00.000,1.19575,1.19594,1.19551,1.19569,6301.5098
01.12.2020 06:00:00.000,1.19571,1.1959,1.19546,1.19571,8484.3701
01.12.2020 07:00:00.000,1.19571,1.19728,1.19539,1.19684,17300.2109
01.12.2020 08:00:00.000,1.19684,1.19855,1.19631,1.198,21756.3906
01.12.2020 09:00:00.000,1.19802,1.19825,1.19717,1.19806,22694.0098
01.12.2020 10:00:00.000,1.19805,1.19817,1.19657,1.19686,12743.2002
01.12.2020 11:00:00.000,1.19686,1.19709,1.19601,1.197,19773.4199
01.12.2020 12:00:00.000,1.19698,1.19727,1.19641,1.19671,16170.1904
01.12.2020 13:00:00.000,1.19671,1.19938,1.19654,1.19921,19598.3691
01.12.2020 14:00:00.000,1.1992,1.20006,1.19751,1.19944,21419.4395
01.12.2020 15:00:00.000,1.19942,1.20418,1.19837,1.20314,34870.6094
01.12.2020 16:00:00.000,1.20314,1.20545,1.20312,1.20376,27363.4199
01.12.2020 17:00:00.000,1.20377,1.20516,1.20375,1.20451,15078.4102
01.12.2020 18:00:00.000,1.20452,1.20522,1.2043,1.20434,13176.6602
01.12.2020 19:00:00.000,1.20434,1.20508,1.20426,1.20477,8504.6104
01.12.2020 20:00:00.000,1.20476,1.20753,1.20476,1.20719,9623.2646
01.12.2020 21:00:00.000,1.20717,1.20765,1.20672,1.20692,4060.3
01.12.2020 22:00:00.000,1.20691,1.20742,1.20667,1.20726,552.6175
01.12.2020 23:00:00.000,1.20723,1.2073,1.20683,1.20706,4397.3101
02.12.2020 00:00:00.000,1.20707,1.20722,1.20652,1.20666,7189.04
02.12.2020 01:00:00.000,1.20666,1.20699,1.20605,1.20684,9087.8096
02.12.2020 02:00:00.000,1.20684,1.20794,1.20679,1.20734,10909.96
02.12.2020 03:00:00.000,1.20733,1.20836,1.20725,1.20822,6487.4702
02.12.2020 04:00:00.000,1.20822,1.20831,1.20746,1.2075,7047.3599
02.12.2020 05:00:00.000,1.2075,1.20755,1.20663,1.20681,9403.1602
